1093.88,100.75
1096.85,100.989998
1086.2,101.139999
1084.07,101.0
1094.83,100.889999
1095.42,100.489998
1100.43,100.589996
1101.72,100.709999
1106.62,101.080002
1099.69,100.879997
1098.63,100.790001
1080.7,101.160004
1063.97,101.860001
1065.22,101.989998
1079.04,101.989998
1075.79,101.68
1063.23,101.510002
1064.8,102.150002
1079.34,102.040001
1081.71,102.089996
1095.17,102.389999
1091.23,102.120003
1098.35,102.389999
1095.68,102.089996
1096.19,101.75
1104.96,102.089996
1105.09,102.190002
1107.77,102.389999
1099.15,102.440002
1104.24,102.660004
1105.91,102.309998
1118.31,102.419998
1113.63,101.989998
1121.3,101.889999
1116.27,101.849998
1118.38,102.419998
1123.92,102.550003
1125.82,102.470001
1128.33,102.57
1120.37,102.639999
1123.5,102.650002
1128.55,102.889999
1122.2,102.889999
1129.3,102.940002
1113.56,103.040001
1108.36,103.220001
1110.11,102.839996
1103.52,102.860001
1110.06,103.139999
1114.8,102.620003
1114.58,102.589996
1131.5,102.260002
1135.17,101.760002
1134.48,102.010002
1142.05,102.169998
1130.65,101.970001
1122.14,102.57
1124.39,102.360001
1121.84,102.760002
1113.65,102.410004
1103.29,102.900002
1108.2,103.0
1114.02,102.989998
1103.23,102.650002
1103.66,102.910004
1106.49,103.199997
1095.74,103.150002
1094.81,103.43
1111.09,103.25
1125.4,103.370003
1127.44,102.889999
1130.2,103.150002
1130.51,102.889999
1130.54,102.860001
1143.2,102.639999
1161.67,102.989998
1166.17,102.440002
1164.89,102.360001
1164.08,102.389999
1162.91,102.330002
1173.48,102.239998
1184.17,102.389999
1183.81,102.389999
1175.43,102.440002
1181.94,102.260002
1183.55,102.739998
1170.34,102.580002
1177.24,102.559998
1176.94,102.589996
1181.76,102.629997
1182.65,102.370003
1178.57,102.239998
1173.82,102.120003
1191.37,101.949997
1190.33,101.669998
1191.17,102.220001
1190.25,102.25
1177.08,102.389999
1182.81,102.449997
1189.24,102.790001
1188.0,102.75
1198.68,102.690002
1203.38,102.410004
1205.72,103.07
1203.21,102.989998
1194.22,102.449997
1194.65,102.690002
1205.45,102.599998
1209.57,102.5
1210.13,102.699997
1204.92,102.400002
1213.54,102.339996
1213.45,102.489998
1213.55,102.360001
1211.92,102.360001
1202.08,102.339996
1188.05,102.459999
1183.74,102.199997
1187.89,102.290001
1186.19,102.389999
1190.25,102.32
1182.99,102.419998
1187.7,102.43
1177.45,102.639999
1184.52,102.669998
1195.98,102.540001
1184.63,102.769997
1175.41,102.790001
1167.87,102.889999
1163.75,103.040001
1168.41,102.940002
1174.07,102.940002
1174.55,102.690002
1171.36,102.889999
1181.27,103.019997
1189.41,102.5
1193.19,102.720001
1189.89,102.589996
1203.03,103.120003
1201.72,103.110001
1202.3,103.129997
1191.99,103.239998
1197.01,103.330002
1205.3,103.110001
1206.14,102.93
1210.12,102.709999
1210.34,103.080002
1200.75,102.660004
1201.59,102.510002
1184.16,102.529999
1190.8,102.589996
1200.2,102.580002
1211.37,102.449997
1203.6,102.480003
1210.41,101.690002
1210.08,101.610001
1210.47,101.940002
1222.12,102.040001
1225.31,102.139999
1219.43,101.889999
1207.01,101.660004
1209.25,101.449997
1200.08,101.389999
1206.83,101.150002
1197.75,101.400002
1188.07,101.220001
1190.21,101.489998
1189.65,101.199997
1183.78,101.330002
1171.71,101.400002
1172.53,100.610001
1171.42,100.650002
1174.28,100.720001
1165.36,100.790001
1181.41,101.0
1180.59,101.230003
1172.92,101.239998
1176.12,101.089996
1181.39,101.059998
1184.07,101.139999
1191.14,101.309998
1181.2,100.989998
1181.21,101.050003
1187.76,101.089996
1173.79,101.68
1162.05,101.660004
1142.62,101.93
1145.98,102.089996
1152.78,101.870003
1137.5,101.940002
1159.95,101.709999
1152.12,102.050003
1162.1,102.0
1151.74,102.120003
1156.38,102.25
1143.22,102.199997
1156.85,102.309998
1162.16,102.089996
1161.17,102.07
1175.65,101.919998
1172.63,102.099998
1171.35,101.830002
1178.84,101.629997
1166.22,101.870003
1171.11,102.029999
1159.36,101.839996
1154.05,102.260002
1165.69,102.260002
1173.8,102.260002
1185.56,102.400002
1191.08,102.32
1189.28,102.309998
1193.86,102.209999
1194.07,102.629997
1190.01,102.839996
1197.62,102.550003
1198.78,102.589996
1191.5,102.800003
1202.27,102.690002
1204.29,103.199997
1196.02,103.440002
1197.51,102.940002
1197.26,103.199997
1194.67,103.190002
1200.93,102.940002
1198.11,102.860001
1200.82,102.580002
1203.91,102.480003
1206.58,102.370003
1210.96,102.5
1216.96,102.510002
1216.1,102.510002
1213.61,102.669998
1213.88,103.050003
1200.73,103.139999
1191.57,103.339996
1190.69,103.389999
1201.57,103.25
1199.85,103.339996
1191.33,103.190002
1194.44,102.940002
1204.99,102.339996
1194.94,102.489998
1197.87,102.690002
1211.86,102.589996
1219.44,102.18
1222.21,102.480003
1223.29,102.300003
1226.5,102.360001
1227.92,102.190002
1221.13,102.239998
1229.35,102.110001
1235.2,102.010002
1227.04,102.150002
1233.68,101.949997
1229.03,101.949997
1231.16,101.879997
1236.79,101.910004
1243.72,101.980003
1234.18,102.139999
1235.35,101.589996
1244.12,101.519997
1245.04,101.540001
1235.86,101.68
1226.42,101.230003
1223.13,101.18
1231.38,101.18
1229.13,101.410004
1237.81,101.309998
1230.39,101.589996
1233.87,101.849998
1219.34,101.839996
1220.24,101.889999
1219.02,101.900002
1219.71,101.889999
1221.73,101.949997
1217.57,102.040001
1209.59,102.129997
1212.39,102.239998
1205.1,102.220001
1212.28,102.199997
1208.41,102.339996
1220.33,102.690002
1221.59,102.540001
1218.02,102.470001
1233.39,102.550003
1236.36,102.290001
1231.67,102.300003
1241.48,102.129997
1240.56,102.0
1231.2,102.099998
1227.16,102.290001
1227.73,102.050003
1237.91,101.940002
1231.02,101.68
1221.34,101.839996
1210.2,102.089996
1214.62,102.089996
1215.29,102.040001
1215.63,101.650002
1215.66,101.68
1216.89,101.639999
1227.68,101.720001
1228.81,101.690002
1226.7,101.0
1214.47,101.029999
1196.39,101.050003
1191.49,101.220001
1195.9,100.949997
1187.33,101.089996
1184.87,101.139999
1177.68,100.82
1176.84,100.660004
1186.57,100.599998
1190.1,100.760002
1178.14,100.760002
1195.76,100.739998
1177.8,100.739998
1179.59,100.940002
1199.38,101.07
1196.54,100.720001
1191.38,100.379997
1178.9,100.389999
1198.41,100.489998
1207.01,100.099998
1202.76,100.080002
1214.76,99.889999
1219.94,99.790001
1220.14,99.589996
1222.81,99.690002
1218.59,99.889999
1220.65,99.879997
1230.96,99.739998
1234.72,99.82
1233.76,99.980003
1229.01,99.849998
1231.21,100.089996
1242.8,100.230003
1248.27,100.330002
1254.85,100.440002
1261.23,100.489998
1265.61,100.739998
1268.25,100.650002
1257.46,100.5
1257.48,100.800003
1249.48,100.519997
1264.67,99.900002
1265.08,99.839996
1262.09,99.800003
1263.7,99.860001
1257.37,100.0
1255.84,100.0
1259.37,100.150002
1260.43,100.050003
1267.43,99.75
1272.74,100.239998
1270.94,100.400002
1267.32,100.57
1259.92,100.440002
1259.62,100.400002
1262.79,100.389999
1268.12,100.5
1268.66,100.370003
1256.54,100.860001
1258.17,100.68
1254.42,100.410004
1248.29,100.559998
1268.8,100.470001
1273.46,100.690002
1273.48,100.82
1285.45,100.879997
1290.15,100.739998
1289.69,100.82
1294.18,100.730003
1286.06,100.519997
1287.61,100.879997
1282.93,101.050003
1277.93,101.349998
1285.04,101.040001
1261.49,101.089996
1263.82,101.019997
1266.86,101.099998
1264.68,100.93
1273.83,100.550003
1283.72,100.589996
1285.2,100.5
1280.08,100.510002
1282.46,100.150002
1270.84,99.989998
1264.03,99.839996
1265.02,100.07
1254.78,100.330002
1265.65,100.190002
1263.78,100.129997
1266.99,100.139999
1262.86,99.989998
1275.53,99.849998
1280.0,100.080002
1289.38,99.949997
1287.24,99.919998
1283.03,100.269997
1292.67,100.139999
1287.79,100.339996
1289.43,100.129997
1294.12,100.389999
1280.66,100.459999
1291.24,100.120003
1289.14,99.849998
1287.23,99.629997
1278.26,99.400002
1275.88,99.25
1278.47,99.349998
1272.23,99.309998
1281.58,99.230003
1284.13,99.260002
1297.48,99.410004
1303.02,99.379997
1305.33,99.610001
1307.25,99.790001
1305.08,99.699997
1297.23,99.580002
1305.04,99.620003
1301.67,99.699997
1302.95,99.580002
1301.61,99.709999
1293.23,99.599998
1302.89,99.32
1300.25,99.110001
1294.83,98.910004
1297.81,98.529999
1305.93,98.660004
1311.56,98.959999
1309.04,98.790001
1295.5,98.57
1296.6,98.059998
1286.57,98.489998
1288.12,98.419998
1289.12,98.190002
1285.33,98.25
1307.65,98.370003
1309.93,98.410004
1311.46,98.410004
1311.28,98.239998
1308.11,98.489998
1301.74,98.550003
1305.41,98.120003
1309.72,98.0
1310.61,98.440002
1305.19,98.089996
1313.21,97.830002
1307.85,97.889999
1312.25,97.339996
1325.76,98.139999
1324.66,97.989998
1325.14,97.940002
1322.85,97.970001
1305.92,97.910004
1291.24,97.720001
1294.5,97.699997
1292.08,97.650002
1270.32,97.760002
1261.81,98.07
1267.03,98.169998
1262.07,98.43
1256.58,98.050003
1258.57,98.190002
1272.88,98.25
1280.16,98.290001
1259.84,98.199997
1270.09,98.309998
1285.71,97.639999
1288.22,98.150002
1265.29,97.959999
1263.85,98.080002
1256.15,98.120003
1257.93,98.18
1252.3,98.110001
1236.4,98.360001
1223.69,98.400002
1230.04,98.199997
1256.16,97.919998
1251.54,97.970001
1240.14,97.639999
1240.12,97.610001
1252.2,97.510002
1245.6,97.580002
1244.5,97.230003
1250.56,97.010002
1239.2,97.279999
1246.0,97.360001
1272.87,97.150002
1270.2,97.550003
1280.19,96.989998
1270.91,97.220001
1274.08,97.089996
1265.48,97.129997
1267.34,97.480003
1272.52,97.599998
1258.6,97.5
1242.29,97.529999
1236.2,97.800003
1234.49,97.790001
1236.86,97.580002
1259.81,97.470001
1249.13,97.839996
1240.29,98.260002
1260.91,98.080002
1268.88,98.160004
1268.4,98.059998
1263.2,98.290001
1278.55,98.529999
1276.66,98.5
1270.92,98.18
1278.55,98.339996
1280.27,98.389999
1279.36,98.550003
1275.77,98.620003
1271.48,98.589996
1265.95,98.449997
1271.81,98.690002
1266.74,98.519997
1268.21,98.419998
1285.58,98.660004
1295.43,99.050003
1297.48,99.139999
1302.3,99.120003
1297.52,99.190002
1298.82,99.209999
1292.99,99.199997
1296.06,99.360001
1295.09,99.32
1301.78,99.220001
1304.28,99.260002
1304.27,99.309998
1303.82,99.489998
1311.01,99.150002
1313.25,99.199997
1300.26,99.010002
1294.02,99.050003
1298.92,99.269997
1299.54,99.260002
1313.11,99.169998
1318.07,99.489998
1316.28,99.389999
1319.87,99.449997
1321.18,98.860001
1318.31,99.470001
1325.17,99.690002
1318.03,99.690002
1314.78,100.129997
1326.37,100.260002
1336.34,100.349998
1336.59,100.400002
1339.15,100.290001
1335.85,100.220001
1331.32,99.739998
1334.11,99.889999
1350.22,99.900002
1353.22,100.110001
1349.58,99.860001
1350.66,99.620003
1353.42,99.470001
1349.95,99.480003
1362.83,99.339996
1365.62,99.199997
1369.05,99.339996
1364.05,99.580002
1365.96,99.419998
1366.96,99.389999
1368.6,99.480003
1377.02,99.199997
1377.38,99.239998
1382.22,99.199997
1389.08,99.690002
1377.34,100.120003
1377.93,100.019997
1377.94,100.059998
1367.81,100.050003
1367.34,100.0
1364.3,99.660004
1379.78,99.5
1382.84,99.849998
1385.72,99.860001
1378.33,100.029999
1380.9,100.25
1384.42,100.169998
1393.22,100.440002
1396.57,100.279999
1399.76,100.360001
1401.2,100.110001
1400.5,100.349998
1402.81,100.389999
1406.09,100.470001
1400.95,100.699997
1381.9,100.519997
1386.72,100.870003
1399.48,100.940002
1400.63,100.940002
1396.71,100.639999
1409.12,100.860001
1414.76,101.029999
1412.9,100.82
1407.29,100.739998
1409.84,100.68
1413.04,100.589996
1411.56,100.699997
1413.21,100.589996
1425.49,100.480003
1427.09,100.830002
1422.48,100.370003
1425.55,100.32
1423.53,100.410004
1418.3,100.480003
1410.76,100.519997
1416.9,100.279999
1426.84,100.010002
1424.73,99.949997
1418.3,99.730003
1416.6,100.0
1418.34,100.029999
1409.71,100.0
1412.84,100.150002
1412.11,100.169998
1414.85,100.110001
1423.83,100.040001
1430.73,99.800003
1431.9,99.82
1430.62,99.889999
1426.37,99.739998
1430.5,99.93
1422.95,99.910004
1427.99,99.889999
1440.13,99.839996
1423.9,99.709999
1422.18,99.459999
1420.62,99.68
1428.82,99.550003
1438.24,99.510002
1445.94,99.760002
1448.39,99.389999
1446.99,99.57
1448.0,99.699997
1450.02,99.860001
1448.31,99.870003
1438.06,99.800003
1433.37,99.68
1444.26,99.529999
1455.3,99.790001
1456.81,100.160004
1455.54,100.139999
1459.68,100.160004
1457.63,100.160004
1456.38,100.18
1451.19,100.110001
1449.37,100.410004
1399.04,100.919998
1406.82,100.919998
1403.17,100.699997
1387.17,100.540001
1374.12,100.690002
1395.41,100.410004
1391.97,100.57
1401.89,100.599998
1402.85,100.330002
1406.6,100.470001
1377.95,100.669998
1387.17,100.720001
1392.28,100.809998
1386.95,100.550003
1402.06,100.489998
1410.94,100.68
1435.04,100.550003
1434.54,100.690002
1436.11,100.669998
1437.5,100.400002
1428.61,100.449997
1417.23,100.550003
1422.53,100.360001
1420.86,100.419998
1424.55,100.190002
1437.77,99.980003
1439.37,100.010002
1443.76,100.010002
1444.61,99.699997
1448.39,99.739998
1438.87,99.839996
1447.8,99.650002
1452.85,99.790001
1468.47,99.650002
1471.48,99.910004
1472.5,100.190002
1470.73,100.300003
1484.35,100.260002
1480.93,100.18
1480.41,100.309998
1495.42,100.370003
1494.25,100.309998
1494.07,100.160004
1482.37,100.300003
1486.3,100.0
1495.92,100.080002
1502.39,100.010002
1505.62,100.059998
1509.48,100.050003
1507.72,100.190002
1512.58,100.190002
1491.47,100.050003
1505.85,100.220001
1503.15,100.0
1501.19,99.989998
1514.14,99.75
1512.75,99.790001
1522.75,99.68
1525.1,99.529999
1524.12,99.639999
1522.28,99.400002
1507.51,99.239998
1515.73,99.32
1518.11,99.360001
1530.23,99.449997
1530.62,99.25
1536.34,98.720001
1539.18,98.709999
1530.95,98.669998
1517.38,98.519997
1490.72,98.230003
1507.67,97.599998
1509.12,97.580002
1493.0,97.550003
1515.67,97.110001
1522.97,97.470001
1532.91,97.660004
1531.05,97.849998
1533.7,98.120003
1512.84,98.040001
1522.19,97.940002
1502.56,97.849998
1497.74,98.239998
1492.89,98.169998
1506.34,98.360001
1505.71,98.209999
1503.35,98.309998
1519.43,97.959999
1524.87,98.339996
1525.4,97.959999
1530.44,97.410004
1531.85,97.709999
1510.12,97.949997
1518.76,98.209999
1547.7,98.019997
1552.5,97.980003
1549.52,97.970001
1549.37,98.040001
1546.17,97.949997
1553.08,98.059998
1534.1,98.150002
1541.57,98.239998
1511.04,98.389999
1518.09,98.230003
1482.66,98.57
1458.95,98.709999
1473.91,98.809998
1455.27,98.629997
1465.81,98.519997
1472.2,98.32
1433.06,98.519997
1467.67,98.860001
1476.71,98.599998
1497.49,98.480003
1453.09,98.459999
1453.64,98.68
1452.92,98.040001
1426.54,98.290001
1406.7,98.790001
1411.27,98.720001
1445.94,98.669998
1445.55,98.900002
1447.12,99.309998
1464.07,99.150002
1462.5,99.160004
1479.37,99.269997
1466.79,99.239998
1432.36,99.410004
1463.76,99.769997
1457.64,99.739998
1473.99,99.699997
1489.42,99.980003
1472.29,99.089996
1478.55,99.639999
1453.55,99.93
1451.7,100.290001
1471.49,100.029999
1471.56,100.209999
1483.95,99.800003
1484.25,100.099998
1476.65,99.860001
1519.78,99.830002
1529.03,100.099998
1518.75,99.940002
1525.75,99.599998
1517.73,99.730003
1517.21,99.959999
1525.42,99.669998
1531.38,99.650002
1526.75,99.980003
1547.04,99.82
1546.63,99.18
1539.6,99.860001
1542.84,99.790001
1557.59,99.32
1552.58,99.360001
1565.15,99.529999
1562.47,99.459999
1554.41,99.389999
1561.8,99.550003
1548.71,99.43
1538.53,99.660004
1541.24,99.660004
1540.08,100.279999
1500.63,100.5
1506.33,100.809998
1519.59,100.639999
1515.88,100.870003
1514.4,101.129997
1535.28,100.760002
1540.98,100.779999
1531.02,100.849998
1549.38,100.559998
1508.44,100.300003
1509.65,100.459999
1502.17,100.769997
1520.27,100.400002
1475.62,100.400002
1474.77,100.510002
1453.7,100.669998
1439.18,100.5
1481.05,100.75
1470.58,100.540001
1451.15,100.809998
1458.74,101.0
1433.27,100.809998
1439.7,101.230003
1416.77,101.410004
1440.7,101.540001
1407.22,101.529999
1428.23,102.209999
1469.02,101.620003
1469.72,101.860001
1481.14,101.519997
1472.42,101.900002
1462.79,102.169998
1485.01,101.800003
1507.34,101.370003
1504.66,101.260002
1515.96,100.879997
1477.65,100.889999
1486.59,100.769997
1488.41,100.940002
1467.95,100.599998
1445.9,100.68
1454.98,100.93
1453.0,101.139999
1460.12,101.550003
1484.46,101.260002
1496.45,100.75
1497.66,100.75
1476.37,100.529999
1478.49,100.82
1468.36,101.32
1447.16,101.360001
1447.16,101.620003
1411.63,101.809998
1417.97,102.209999
1422.15,102.160004
1390.43,102.440002
1397.54,102.239998
1406.91,102.199997
1412.87,102.510002
1397.73,102.809998
1373.27,102.959999
1374.79,102.769997
1333.94,102.959999
1266.79,103.970001
1277.56,104.389999
1344.92,103.449997
1368.56,102.580002
1334.17,103.010002
1363.33,103.150002
1356.6,103.019997
1334.92,103.480003
1381.72,103.269997
1395.27,102.849998
1357.26,103.349998
1346.8,103.239998
1321.09,103.129997
1331.34,102.639999
1331.23,102.879997
1346.93,102.68
1360.01,102.650002
1368.16,102.139999
1347.2,102.129997
1366.84,101.860001
1338.56,101.220001
1364.3,101.760002
1344.22,101.860001
1352.75,101.68
1371.76,101.410004
1378.95,101.919998
1378.16,102.349998
1354.12,102.900002
1329.68,102.389999
1320.75,102.410004
1330.32,102.089996
1329.23,101.559998
1294.66,101.879997
1293.68,101.889999
1301.4,101.540001
1322.23,101.889999
1291.34,102.349998
1319.78,102.459999
1283.21,102.419998
1302.22,103.029999
1334.63,102.769997
1299.67,103.300003
1333.66,102.879997
1351.42,102.75
1343.93,102.849998
1345.62,102.5
1327.02,102.620003
1314.42,102.940002
1340.94,102.139999
1373.15,101.779999
1359.71,101.889999
1370.56,102.449997
1381.19,102.25
1362.61,102.510002
1365.43,102.610001
1355.21,102.68
1343.58,102.779999
1331.83,102.550003
1337.59,102.269997
1346.43,102.029999
1360.18,101.769997
1391.12,101.400002
1382.69,101.949997
1382.47,102.0
1379.71,102.029999
1382.14,101.650002
1395.18,101.519997
1398.44,101.540001
1393.18,102.019997
1393.89,101.970001
1384.23,102.360001
1409.16,101.599998
1410.83,102.010002
1401.49,102.139999
1417.53,101.57
1397.75,102.0
1385.11,102.440002
1390.4,102.169998
1407.07,101.809998
1409.45,101.82
1408.36,101.699997
1425.7,101.870003
1425.74,102.150002
1419.93,102.300003
1416.16,102.160004
1390.83,101.910004
1389.24,101.739998
1374.98,101.5
1388.38,101.269997
1387.5,100.870003
1401.86,100.959999
1395.74,100.760002
1389.88,100.68
1373.97,101.290001
1382.33,100.519997
1419.93,100.910004
1366.18,100.5
1351.93,100.25
1355.25,100.18
1342.56,99.889999
1347.73,99.57
1351.74,99.57
1365.56,99.699997
1341.49,99.860001
1336.69,99.910004
1339.28,100.110001
1322.35,99.93
1311.62,99.93
1319.24,100.040001
1307.49,100.25
1284.44,99.989998
1280.33,100.660004
1266.79,100.620003
1290.11,100.010002
1269.93,99.870003
1265.67,99.589996
1250.67,100.0
1274.69,100.5
1245.71,100.769997
1238.55,101.059998
1253.5,100.220001
1215.52,100.639999
1214.5,100.510002
1251.39,100.0
1262.23,99.339996
1264.67,99.330002
1251.45,99.419998
1280.28,99.199997
1282.95,99.410004
1259.73,99.800003
1254.67,99.949997
1240.1,99.800003
1269.56,99.870003
1271.66,100.370003
1270.52,100.190002
1258.07,99.809998
1254.87,99.800003
1279.88,99.449997
1279.57,99.449997
1263.68,99.800003
1293.73,99.510002
1300.68,99.690002
1285.22,99.860001
1274.99,99.879997
1294.49,100.230003
1299.98,100.25
1270.18,100.379997
1271.44,100.459999
1266.14,100.449997
1282.92,100.190002
1284.71,100.760002
1267.15,100.519997
1272.58,100.580002
1288.0,100.809998
1293.82,101.260002
1298.33,100.309998
1275.03,100.699997
1266.06,100.989998
1228.92,101.239998
1274.42,100.959999
1265.41,101.470001
1235.97,101.400002
1214.94,101.900002
1238.77,101.699997
1213.16,101.349998
1169.28,102.019997
1189.89,100.769997
1178.2,100.5
1265.12,100.0
1245.87,99.879997
1210.44,99.32
1187.46,99.0
1187.87,99.5
1187.54,98.660004
1188.46,98.550003
1135.0,98.25
1154.7,97.900002
1150.85,97.449997
1128.35,98.220001
1065.59,98.620003
1068.33,98.410004
966.16,96.169998
998.22,94.519997
866.33,91.300003
944.62,90.389999
1049.69,92.629997
975.22,94.419998
912.04,95.25
922.71,93.379997
954.92,94.889999
971.04,96.410004
931.62,97.269997
904.11,97.970001
852.85,96.150002
860.23,94.699997
873.12,94.699997
937.26,95.209999
958.09,96.349998
952.83,95.540001
968.24,95.989998
988.88,95.160004
991.23,96.830002
942.74,97.489998
914.67,96.870003
949.74,97.290001
905.5,95.949997
880.15,97.580002
857.06,96.68
891.18,97.0
862.09,96.910004
849.31,97.07
857.68,97.459999
795.69,97.900002
763.45,97.400002
818.21,97.110001
868.48,97.739998
840.68,99.199997
883.43,98.93
870.24,98.980003
831.73,99.010002
827.93,99.599998
855.96,99.620003
835.12,99.510002
898.02,99.82
896.7,99.75
897.2,99.650002
889.54,100.199997
871.79,100.599998
883.16,100.43
875.4,101.129997
900.54,101.760002
907.96,101.910004
889.74,101.93
888.33,102.300003
879.8,102.290001
863.73,103.279999
872.03,104.099998
873.76,103.029999
873.87,103.660004
890.22,104.239998
904.61,103.75
929.17,103.5
937.33,104.739998
917.87,104.209999
901.25,103.910004
910.92,102.709999
888.53,102.5
867.39,103.300003
854.05,103.449997
840.45,102.849998
858.13,102.970001
841.91,102.709999
818.63,103.230003
820.4,102.690002
808.8,102.019997
834.57,101.730003
841.64,101.629997
863.81,102.739998
859.3,102.269997
849.08,101.650002
815.11,101.720001
830.42,101.760002
841.58,101.300003
826.1,101.269997
847.37,100.919998
868.17,101.150002
861.98,101.150002
833.36,101.480003
818.72,101.900002
832.9,101.389999
803.11,102.150002
793.83,101.889999
795.19,101.599998
768.2,101.68
777.52,101.650002
746.51,101.339996
767.63,101.25
775.23,100.769997
736.03,100.620003
719.75,100.699997
710.16,100.550003
708.76,100.379997
697.42,100.290001
688.18,100.559998
675.13,100.709999
691.44,99.900002
724.34,100.330002
720.62,100.43
755.39,100.400002
764.5,100.239998
754.84,100.519997
772.08,100.199997
804.87,101.739998
789.4,101.889999
789.14,101.440002
820.6,100.830002
811.83,100.660004
822.53,100.379997
819.52,100.620003
797.29,100.410004
795.83,101.0
785.01,101.190002
830.66,101.110001
835.67,100.900002
832.49,100.660004
834.12,100.419998
819.48,100.43
845.37,100.279999
847.32,100.82
849.79,100.699997
837.66,101.209999
858.72,101.260002
870.59,101.050003
854.15,101.110001
827.46,101.410004
841.58,101.019997
847.15,101.199997
859.45,101.370003
854.65,101.580002
847.89,101.910004
862.17,101.690002
882.91,101.330002
873.0,101.080002
885.58,101.309998
904.86,101.32
914.48,101.379997
929.41,101.5
919.22,101.080002
913.36,101.139999
914.3,101.300003
894.27,101.949997
884.77,102.050003
891.06,101.839996
893.68,102.190002
909.03,101.849998
917.0,101.949997
892.02,102.300003
890.65,101.889999
880.24,101.870003
911.02,101.449997
899.68,100.839996
911.62,100.800003
932.42,101.230003
939.87,101.059998
936.55,101.0
935.89,101.290001
951.97,100.5
934.27,100.050003
943.38,100.139999
942.73,100.010002
941.17,99.900002
939.25,100.330002
