1.0,0.0,0.3442570154591407
1.0,0.0,0.6348790341454205
1.0,0.0,0.4428581046253267
1.0,0.0,0.42146615706050694
0.0,1.0,0.4256697250072445
0.0,1.0,0.3994211295156425
0.0,1.0,0.5712880113815397
0.0,1.0,0.7900417681209441
0.0,1.0,0.7751681769017239
0.0,1.0,0.658013668879903
0.0,1.0,0.7133390623125146
0.0,1.0,0.5568256776766236
0.0,1.0,0.811938238357975
0.0,1.0,0.8511460236651115
0.0,1.0,0.7218767874567092
0.0,1.0,0.7694801283395865
0.0,1.0,0.953524041460238
0.0,1.0,0.8909513688003086
0.0,1.0,0.8927884633574733
0.0,1.0,0.9765456093933818
0.0,1.0,0.9822562284891503
0.0,0.9783253017134824,1.0
0.0,1.0,0.8588314230154503
0.0,0.998552247004682,1.0
0.0,1.0,0.9230623573361013
0.0,0.7606808098544877,1.0
0.0,0.6404435588639351,1.0
0.0,0.927027403297144,1.0
0.0,1.0,0.9324619328453997
0.0,1.0,0.9176815036166794
0.0,1.0,0.8607678138789907
0.0,1.0,0.9517521533015949
0.0,0.9877739285364201,1.0
0.0,1.0,0.8360787982219551
0.0,1.0,0.852831946530443
0.0,1.0,0.9930646309243862
0.0,1.0,0.7649236652455244
0.0,1.0,0.5101283427982378
0.0,1.0,0.3507300192260067
0.8173932053100876,1.0,0.0
1.0,0.3086031026370005,0.0
0.5700706189569485,1.0,0.0
0.27559988794995516,1.0,0.0
0.0757646168882903,1.0,0.0
0.0,1.0,0.4142692029531658
0.0,1.0,0.44431106730626113
0.0,1.0,0.011017622438478519
1.0,0.8568627449964566,0.0
1.0,0.09929878629453716,0.0
1.0,0.0,0.10180333423404048
1.0,0.0,0.1444849691556683
1.0,0.0,0.047574256708488236
1.0,0.071975915101911,0.0
1.0,0.06979180273694602,0.0
1.0,0.0,0.029493321670500585
1.0,0.004030110880501582,0.0
1.0,0.0,0.007981961871636353
1.0,0.0,0.03386117650827792
1.0,0.07910051926889418,0.0
1.0,0.0,0.016589318745592357
1.0,0.3364261038443689,0.0
0.6153819209541795,1.0,0.0
0.0,1.0,0.40556100836711384
0.0,1.0,0.8989100967993129
0.0,1.0,0.7004529077697531
1.0,0.0,0.31991183594000516
1.0,0.0,0.6402586576504019
1.0,0.0,0.26403737817864725
1.0,0.0,0.566627549770108
1.0,0.0,0.2997807128470781
1.0,0.0,0.19051213228270047
1.0,0.0,0.39061728887743263
0.4427634363434942,0.0,1.0
0.2987006284393985,0.0,1.0
0.0,0.6855325315867185,1.0
0.0,0.6103558658918098,1.0
0.0,0.8467801467476619,1.0
0.0,0.8791637706335599,1.0
0.0,0.7434568360218385,1.0
0.0,0.6432217811985667,1.0
0.0,0.7876803831615645,1.0
0.0,0.6530918713350433,1.0
0.0,0.6248785393763353,1.0
0.0,0.9993398875389456,1.0
1.0,0.0,0.6382814017710027
1.0,0.0,0.30373334272800995
1.0,0.0,0.35820086234323173
1.0,0.0,0.03405029727637552
0.0,1.0,0.9416208383325487
0.0,1.0,0.6601561823465405
1.0,0.21991767358554742,0.0
1.0,0.19911745385824692,0.0
1.0,0.0,0.042556763685616186
1.0,0.0,0.19423398703892264
1.0,0.0,0.1558854029168965
1.0,0.0,0.2435286071889686
1.0,0.0,0.13379339688224984
1.0,0.0,0.13679666953810718
1.0,0.0,0.1574150318381391
1.0,0.0,0.1834167076378547
1.0,0.0,0.12707962280274643
1.0,0.0,0.09997495978982099
1.0,0.0,0.18454254639960624
1.0,0.0,0.14319641389425244
1.0,0.0,0.1668466549614241
1.0,0.0,0.16886980326790213
1.0,0.0,0.2547533307790404
1.0,0.0,0.23355741236142652
1.0,0.0,0.3239053682297758
1.0,0.0,0.23639774943785102
1.0,0.0,0.2686998539929512
1.0,0.0,0.21370872909332944
1.0,0.0,0.4069234999585047
1.0,0.0,0.633727852159936
1.0,0.0,0.3358188634371368
1.0,0.0,0.10410293195587654
1.0,0.0,0.09419418943288159
1.0,0.0,0.07898677576912515
1.0,0.0,0.34657989900385777
1.0,0.06986053974292625,0.0
1.0,0.0,0.020861964141194917
1.0,0.0,0.4561837026591509
1.0,0.0,0.6321850724719555
1.0,0.0,0.18638108263349662
1.0,0.0,0.22586662292641624
1.0,0.0,0.17243288808990692
1.0,0.0,0.3659072434619233
1.0,0.0,0.22879843607785388
1.0,0.0,0.12172294116065142
1.0,0.0,0.10794318676320656
1.0,0.0,0.13066645066609056
1.0,0.2038061354364207,0.0
0.0,0.5934960823104926,1.0
0.0,0.443909201940346,1.0
1.0,0.0,0.6620458659672305
0.5434712476342374,0.0,1.0
0.5252364146674788,0.0,1.0
0.0,0.10087850885547962,1.0
0.0,0.444542637962528,1.0
0.0,0.8716308669704955,1.0
0.0,0.5872396648384817,1.0
0.0,0.1394344093616193,1.0
0.0,0.8094006485143987,1.0
0.0,0.7814607406526388,1.0
0.0,0.9208267256487404,1.0
0.0,0.9889597988588594,1.0
0.0,0.9151524231670732,1.0
0.0,0.9848002699009707,1.0
0.0,0.9384894054242165,1.0
0.0,0.9543189214821988,1.0
0.0,1.0,0.9788851393138827
0.0,0.8198356332117498,1.0
0.0,0.8450545351478302,1.0
0.06248219749813246,0.0,1.0
1.0,0.3083704783742765,0.0
1.0,0.3846290765961554,0.0
1.0,0.18863396660529988,0.0
0.0,1.0,0.5695093929999753
1.0,0.5138264523023712,0.0
1.0,0.09799683116591097,0.0
1.0,0.0,0.1357694029033459
1.0,0.0,0.25258036869091943
1.0,0.0,0.07176656151599474
1.0,0.0,0.4646631805980265
1.0,0.0,0.33899935859687064
1.0,0.0,0.5301023331689667
1.0,0.0,0.36642080347131195
1.0,0.0,0.3011611564047098
1.0,0.0,0.28771210640697126
1.0,0.0,0.291097983181212
1.0,0.0,0.386951627679742
1.0,0.0,0.5104741446638466
1.0,0.0,0.48396906057694333
1.0,0.0,0.40076430661525336
1.0,0.0,0.29678563361191745
1.0,0.0,0.6916195736693111
0.9319637646512374,0.0,1.0
1.0,0.0,0.9986141265015752
1.0,0.0,0.958028248210112
1.0,0.0,0.9162569452203436
0.4620810417910352,0.0,1.0
0.07295663615335383,0.0,1.0
0.0,0.20604505157422806,1.0
0.04768737497862757,0.0,1.0
0.0,0.05921831747949851,1.0
0.0,0.4585300986245211,1.0
0.3638185917373702,0.0,1.0
0.10686846174405902,0.0,1.0
0.0,0.12667852508242014,1.0
0.0,0.498008480971428,1.0
0.0,0.16515452632548505,1.0
0.0,0.6619019518655722,1.0
0.0,0.7424099076845242,1.0
0.0,0.5871852548549842,1.0
0.0,0.6070840810721164,1.0
0.0,0.6056394296055475,1.0
0.0,0.604743530780324,1.0
0.0,0.5451861381963011,1.0
0.0,0.6650496023886096,1.0
0.0,0.4562368291964904,1.0
0.0,0.9845965807502025,1.0
0.0,0.9103980207566257,1.0
0.0,1.0,0.9720693293743503
0.0,1.0,0.996241464443241
0.0,1.0,0.9768533575800651
0.0,1.0,0.9940167454990531
0.0,0.8294231695810411,1.0
0.0,1.0,0.730049090180584
0.0,1.0,0.6414051360363383
0.0,1.0,0.7537386652542338
0.0,1.0,0.6063527945021016
0.0,1.0,0.8613077809461673
0.0,1.0,0.8401834433207526
0.0,1.0,0.8494059195401339
0.0,1.0,0.8239564561487734
0.0,1.0,0.7935594486529212
0.0,1.0,0.8046410193470107
0.0,0.9724025078567038,1.0
0.0,1.0,0.9295457860421176
0.0,1.0,0.8863362195482546
0.0,1.0,0.8478051709302398
0.0,0.7685331158150243,1.0
0.0,1.0,0.988111856808851
1.0,0.0,0.14820259959037557
1.0,0.0,0.18065367288726233
1.0,0.0,0.02355712953230613
1.0,0.0,0.04662379730603164
1.0,0.007633008353322017,0.0
1.0,0.0,0.12065938294020187
1.0,0.019596993077783356,0.0
1.0,0.0473273427028034,0.0
1.0,0.0,0.08603944818720012
1.0,0.0,0.04318468429847995
1.0,0.0,0.038175108675626276
1.0,0.004423210089995974,0.0
1.0,0.16953357816695414,0.0
1.0,0.7915717007909839,0.0
1.0,0.16016197725151948,0.0
1.0,0.4706079070520514,0.0
0.7998517414198913,1.0,0.0
1.0,0.19795976412129646,0.0
1.0,0.1378142178605249,0.0
1.0,0.05052659835779334,0.0
1.0,0.0,0.08765774233385452
1.0,0.0,0.13747038922126054
1.0,0.0,0.11610213467115114
1.0,0.0,0.18400506474546566
1.0,0.0,0.20330142405529547
1.0,0.0,0.1317242616646662
1.0,0.22401150905219305,0.0
0.7791168478550243,0.0,1.0
0.0,0.7999411927951103,1.0
0.0,1.0,0.8253567564379123
0.0,1.0,0.8335590075584349
1.0,0.0,0.28325646116803616
0.0,0.940672778368775,1.0
0.0,0.40632664138931995,1.0
1.0,0.0,0.9035037307302297
0.21986796758288502,0.0,1.0
0.5098582693098949,0.0,1.0
1.0,0.0,0.5724049365278738
1.0,0.0,0.5761077279871568
1.0,0.0,0.39666465359245706
1.0,0.0,0.39546935664544763
1.0,0.0,0.3471800830577514
1.0,0.0,0.38613817720700166
1.0,0.0,0.757812558017813
1.0,0.0,0.6853616453971295
1.0,0.0,0.5163146938207974
1.0,0.0,0.6704361586805826
1.0,0.0,0.6086340072704889
1.0,0.0,0.4924336404004946
1.0,0.0,0.4197840519433676
1.0,0.0,0.3783524100179609
1.0,0.0,0.38097241307365587
1.0,0.0,0.431635596628205
1.0,0.0,0.40520709628457174
1.0,0.0,0.35287015873093913
1.0,0.0,0.33046939529568226
1.0,0.0,0.32393765299412197
1.0,0.0,0.5247502133606083
1.0,0.0,0.8459558524620346
1.0,0.0,0.793575782961308
0.9945571664167814,0.0,1.0
1.0,0.0,0.7159881947538113
0.8057359330449726,0.0,1.0
0.9003646539081616,0.0,1.0
0.2532012427929807,0.0,1.0
0.0,0.39936881167141014,1.0
0.0,0.6377371825011134,1.0
0.0,0.29243430749651816,1.0
0.0,0.6275054270030035,1.0
0.0,0.6771237012620339,1.0
0.0,0.8583530813526685,1.0
0.0,0.9014106556311946,1.0
0.0,0.9077056527866267,1.0
0.0,0.7802645725539605,1.0
0.0,1.0,0.9440697014309402
0.0,1.0,0.8115670101572056
0.0,1.0,0.857116574978937
0.0,1.0,0.9090518720954885
0.0,1.0,0.009079430726303666
0.9704924831453687,1.0,0.0
0.0,1.0,0.5090032614902995
1.0,0.3140759495234238,0.0
0.0,1.0,0.7688455148413492
0.0,0.8566677229061261,1.0
0.0,0.8721961342701028,1.0
1.0,0.0,0.7653341023208705
1.0,0.0,0.37592881186543803
1.0,0.0,0.6589200552810576
0.29277516181669566,0.0,1.0
0.0,0.7118152603088025,1.0
0.0,0.35640082450369964,1.0
0.8435183804483457,0.0,1.0
0.7328640154065174,0.0,1.0
1.0,0.0,0.7854999757417293
0.8265942526352393,0.0,1.0
1.0,0.0,0.5366196673038891
1.0,0.0,0.928151194461354
0.9245528478158969,0.0,1.0
0.5624600127059709,0.0,1.0
0.0,0.42999170805172954,1.0
0.0,0.6144225220073002,1.0
0.0,0.4554319956767897,1.0
0.0,0.677253738445165,1.0
0.0,0.7199625283173219,1.0
0.0,0.6284683254783567,1.0
0.0,0.5362005761184789,1.0
0.0,0.4918236995988739,1.0
0.0,0.6095372544345709,1.0
0.0,0.6961791403412491,1.0
0.0,0.3799689748874612,1.0
0.0,0.4165994168881812,1.0
0.0,0.5081131344076829,1.0
0.0,0.19029455592047065,1.0
0.0,0.30552832496001187,1.0
0.0,0.2794206906644047,1.0
0.0,0.5117978970621613,1.0
0.0,0.39705944581443126,1.0
0.0,0.08960748758246842,1.0
0.0,0.41189646227688037,1.0
0.6764538691035421,0.0,1.0
1.0,0.0,0.5666319788329051
1.0,0.0,0.5443106130062408
1.0,0.0,0.5211457696648693
1.0,0.0,0.46128913775892877
1.0,0.0,0.426862647883363
1.0,0.0,0.294210899356042
1.0,0.0,0.24501252638540702
1.0,0.0,0.25935504305498536
1.0,0.0,0.35424805061020803
1.0,0.0,0.23985875981727728
1.0,0.0,0.24351635028280375
1.0,0.0,0.1536709999679126
1.0,0.0,0.1556744384670241
1.0,0.0,0.20047518481343404
1.0,0.0,0.09650309508804968
1.0,0.0,0.049491718627884825
1.0,0.0,0.07101121179841256
1.0,0.0,0.05767870230813479
1.0,0.0,0.05015131725086214
1.0,0.0,0.14169890175613595
1.0,0.0,0.14909171023523812
1.0,0.0,0.16399602532201618
1.0,0.0,0.09211475782747307
1.0,0.0,0.10497214167566106
1.0,0.0,0.1577627626903556
1.0,0.0,0.10499542925075342
1.0,0.0,0.1268145739886899
1.0,0.0,0.2372389552202
1.0,0.0,0.10862693648607386
1.0,0.0,0.008448422331564058
1.0,0.0,0.038897412472827075
1.0,0.0,0.31290875112395505
1.0,0.0,0.6018309341561208
1.0,0.0,0.9153955976641658
0.949193783906605,0.0,1.0
0.6455294631407381,0.0,1.0
0.0,0.7554879490124612,1.0
0.0,0.23651437745399814,1.0
0.14924562521504292,0.0,1.0
0.0,0.20147076916344164,1.0
0.0,0.9821664228395579,1.0
0.3162762361394722,1.0,0.0
0.7325307073108438,1.0,0.0
1.0,0.38950512987401614,0.0
1.0,0.0811986460182327,0.0
1.0,0.11554385232295931,0.0
1.0,0.0018876830117664865,0.0
1.0,0.0,0.06730360578012087
1.0,0.5483975206002083,0.0
0.9681171055760832,1.0,0.0
0.0,1.0,0.06312929952623272
1.0,0.0,0.11565591806975865
0.0,1.0,0.8619298624371615
0.0,1.0,0.8503124393406027
0.0,1.0,0.6564626660813786
0.0,0.8261314913752328,1.0
0.5767024594844441,0.0,1.0
1.0,0.0,0.3466791915684691
1.0,0.0,0.32390978875798226
1.0,0.0,0.24430415852279905
1.0,0.0,0.312462590957144
0.6065398297381792,0.0,1.0
0.07305542411861443,0.0,1.0
0.06033712303816759,0.0,1.0
0.0,0.6216744632402939,1.0
0.0,0.5469061728646827,1.0
0.0,0.512621454929233,1.0
0.0,0.5662360392276223,1.0
0.0,0.5366641030837024,1.0
0.05190545214860853,0.0,1.0
0.47659648201000443,0.0,1.0
1.0,0.0,0.8590543322553226
0.76013950940994,0.0,1.0
1.0,0.0,0.5503546715695801
1.0,0.0,0.4585194160426449
1.0,0.0,0.5519202069194642
1.0,0.0,0.4973841622129012
1.0,0.0,0.4190321306815096
0.0,0.1341766374683289,1.0
0.8897980031818716,0.0,1.0
1.0,0.0,0.9026927615128266
0.814427232566173,0.0,1.0
1.0,0.0,0.9924477106933315
1.0,0.0,0.7628414175860192
1.0,0.0,0.7261355840203726
1.0,0.0,0.6611674886936222
1.0,0.0,0.6916115297505591
1.0,0.0,0.5824118741396566
1.0,0.0,0.4158790703577995
1.0,0.0,0.31266928255166665
1.0,0.0,0.31644200798004607
1.0,0.0,0.3575383321558644
1.0,0.0,0.5621644608080903
1.0,0.0,0.8198776872598065
1.0,0.0,0.5175091710351315
1.0,0.0,0.8932447898205312
1.0,0.0,0.6887204456873804
1.0,0.0,0.7290408987316842
0.5273092820257915,0.0,1.0
1.0,0.0,0.5956167329535549
1.0,0.0,0.9280551880746432
0.9118834504840607,0.0,1.0
1.0,0.0,0.8717967071227989
1.0,0.0,0.4535605277133942
1.0,0.0,0.28076349832515635
1.0,0.0,0.38535966005555333
1.0,0.0,0.5128326083546166
1.0,0.0,0.7460774789293204
0.7149808219814726,0.0,1.0
0.17473197730745874,0.0,1.0
0.07372207733987308,0.0,1.0
0.0,0.07918349490901354,1.0
0.727524945028109,0.0,1.0
0.8911776824515575,0.0,1.0
1.0,0.0,0.7702556957744763
0.9505916089862952,0.0,1.0
0.9551329787870899,0.0,1.0
0.5850069894250232,0.0,1.0
0.869537606778163,0.0,1.0
1.0,0.0,0.7570377733970617
1.0,0.0,0.9881445373607542
0.8783958526219863,0.0,1.0
1.0,0.0,0.663736155102224
1.0,0.0,0.86044364137996
0.9524010841977167,0.0,1.0
1.0,0.0,0.7343793481831786
1.0,0.0,0.6913491017008772
1.0,0.0,0.4147980400000308
1.0,0.0,0.31506709211310757
1.0,0.0,0.5561156408314009
0.7412707118753111,0.0,1.0
0.853207146111347,0.0,1.0
0.9579626655026512,0.0,1.0
0.0,0.6515453192151421,1.0
0.0,0.7833348235771888,1.0
0.0,0.7933587112671261,1.0
0.0,0.9118276859593082,1.0
0.0,0.7736642841725254,1.0
0.0,0.7583608435919457,1.0
0.0,0.8557152701842649,1.0
0.0,0.9014535754010261,1.0
0.0,0.8159471842879288,1.0
0.0,0.8925594956611705,1.0
0.0,0.7118069786047747,1.0
0.0,0.8509623679063372,1.0
0.0,1.0,0.985305346832068
0.0,0.8787108736832497,1.0
0.0,0.9230317523929171,1.0
0.0,0.9415691672777109,1.0
0.0,0.9268642870420428,1.0
0.0,0.9804359925427719,1.0
0.0,1.0,0.9796083678203275
0.0,0.9886166297582453,1.0
0.0,0.9110267677709828,1.0
0.0,0.8245860928017306,1.0
0.0,0.5578979552101013,1.0
0.0,0.5755859538091964,1.0
0.10109731166440976,0.0,1.0
0.0,0.2722611487568609,1.0
0.0,0.0828384633288001,1.0
0.0,0.21104512395821476,1.0
0.0,0.5754322377764717,1.0
0.0,0.14529519667000487,1.0
0.7970765434768822,0.0,1.0
0.0,0.625466091210109,1.0
0.31791098570143267,0.0,1.0
0.9016594781999943,0.0,1.0
1.0,0.0,0.8711077532411855
1.0,0.0,0.9042394593230924
1.0,0.0,0.8815529832863342
1.0,0.0,0.512930375546698
1.0,0.0,0.5428493269507693
1.0,0.0,0.6069313969281753
0.9244616480109203,0.0,1.0
0.0,0.6922921730583511,1.0
0.0,0.4433037090621442,1.0
1.0,0.0,0.4255761800742749
1.0,0.0,0.6913065476010445
0.0,1.0,0.887139241947237
1.0,0.0,0.08734145109142338
1.0,0.27564341146537746,0.0
1.0,0.5957982535353281,0.0
1.0,0.3401856826091491,0.0
1.0,0.30761555460102474,0.0
0.0,1.0,0.2539248574144469
0.0,1.0,0.8797907254645032
0.0,1.0,0.4625697195956891
0.2569482531148427,1.0,0.0
0.0,1.0,0.14741205662272652
0.24830245522666075,1.0,0.0
0.0,1.0,0.30581970186679774
0.0,1.0,0.7866920086114653
0.7351943664253145,1.0,0.0
1.0,0.3158838365822308,0.0
1.0,0.029260367199433517,0.0
1.0,0.0883008453348183,0.0
1.0,0.2238876295710535,0.0
1.0,0.471338606706626,0.0
1.0,0.19917238281319272,0.0
1.0,0.09196487876762986,0.0
1.0,0.23734472150008326,0.0
1.0,0.365623128608792,0.0
1.0,0.46753564784281876,0.0
1.0,0.2425793716451347,0.0
1.0,0.10089070446647377,0.0
1.0,0.12375250882046572,0.0
1.0,0.2810745620288795,0.0
1.0,0.4241400379202255,0.0
1.0,0.1081233418848146,0.0
1.0,0.040770660623051846,0.0
1.0,0.0,0.11779779500808249
1.0,0.0,0.08300272096178195
1.0,0.1270888763718256,0.0
1.0,0.0015984632767784544,0.0
1.0,0.027471534479921178,0.0
1.0,0.15259154729122648,0.0
1.0,0.09095823921114624,0.0
1.0,0.0,0.11543661225740538
1.0,0.0,0.40654752567360314
1.0,0.0,0.2532298181547084
1.0,0.0,0.0435900835525425
1.0,0.0,0.09161364260774242
1.0,0.3265056576869731,0.0
1.0,0.18756700278189545,0.0
1.0,0.1770233826787405,0.0
1.0,0.29264806872764254,0.0
1.0,0.22047964766665418,0.0
1.0,0.18487232250754718,0.0
1.0,0.0,0.17423840567264268
1.0,0.14434780179903164,0.0
1.0,0.05832200238986739,0.0
1.0,0.15322842269316836,0.0
1.0,0.0652845090115501,0.0
1.0,0.0,0.061260461484432475
1.0,0.0,0.09237101898784209
1.0,0.0,0.10525683766818497
1.0,0.0,0.20463590033137993
1.0,0.0,0.19447813102827932
1.0,0.0,0.1786960923313396
1.0,0.05742082826575779,0.0
1.0,0.0,0.170617419721324
1.0,0.0,0.25356420038674093
1.0,0.0,0.1941109101745445
1.0,0.0,0.2655627254064728
1.0,0.0,0.3274306841491201
1.0,0.0,0.3758237236381156
1.0,0.0,0.27666815206572964
1.0,0.0,0.24641797624408254
1.0,0.0,0.2312397029209104
1.0,0.0,0.07990240121324373
1.0,0.0,0.1753365947667065
1.0,0.0,0.40664860881509374
1.0,0.0,0.8077823540532554
1.0,0.0,0.36005376385846755
1.0,0.0,0.15993541578724182
1.0,0.0,0.0917146474630992
1.0,0.0,0.014282090609931396
1.0,0.454177742896389,0.0
1.0,0.5024843056745283,0.0
1.0,0.44715093567587616,0.0
1.0,0.07072633466148825,0.0
1.0,0.1950495158600316,0.0
1.0,0.07742708533124716,0.0
1.0,0.17059700917022902,0.0
1.0,0.48124360979021535,0.0
1.0,0.44019220310981894,0.0
0.8324289130656228,1.0,0.0
0.0,1.0,0.8091273219771185
0.608972991930375,1.0,0.0
1.0,0.34867739595693453,0.0
1.0,0.2841162866051302,0.0
1.0,0.00955943265261185,0.0
1.0,0.11489345558577616,0.0
1.0,0.2560087127816859,0.0
1.0,0.4117674492616211,0.0
1.0,0.2651386380754374,0.0
1.0,0.21117552923676935,0.0
1.0,0.0,0.007746459250703237
1.0,0.0,0.07120019552941202
1.0,0.0,0.09378792330761007
1.0,0.0,0.23509764077877834
1.0,0.0,0.016209247098959993
1.0,0.0,0.35026322883371425
1.0,0.0,0.2390216447914591
1.0,0.0,0.3251281624439368
1.0,0.0,0.4783814170931128
0.5375936683339453,0.0,1.0
1.0,0.0,0.6377499426362161
1.0,0.0,0.28790670283905156
1.0,0.0,0.40707416653196116
1.0,0.0,0.6973539100188201
1.0,0.0,0.7271469998553517
1.0,0.0,0.5481449250411118
0.6265729291455557,0.0,1.0
0.5085065301560724,0.0,1.0
0.4827371994560512,0.0,1.0
0.9685119472127226,0.0,1.0
1.0,0.0,0.7436643939035639
1.0,0.0,0.6677363763645403
1.0,0.0,0.6259096155077408
1.0,0.0,0.6592312257348497
0.6086323957126067,0.0,1.0
0.771018186498556,0.0,1.0
0.4755081761072706,0.0,1.0
0.5976223912918119,0.0,1.0
1.0,0.0,0.6590629346252971
0.8656842853962385,0.0,1.0
1.0,0.0,0.8741996588663022
0.7337009322230424,0.0,1.0
0.5785008451074929,0.0,1.0
1.0,0.0,0.731178061134281
1.0,0.0,0.2839999841079679
1.0,0.0,0.41519156920650324
1.0,0.0,0.4173116141255437
1.0,0.0,0.290104537002569
1.0,0.0,0.2959683511582801
1.0,0.0,0.3054411724449592
1.0,0.0,0.4536439368454175
1.0,0.0,0.9077332024773709
